PERSON	arahant	25659	sn06.002.than.html	9	PERSON	Arahant	799	806	Then, having known with his own awareness the line of thinking in the Blessed One's awareness — just as a strong man might extend his flexed arm or flex his extended arm — Brahma Sahampati disappeared from the Brahma-world and reappeared in front of the Blessed One. Arranging his upper robe over one shoulder, he saluted the Blessed One with his hands before his heart and said to him: "So it is, Blessed One! So it is, One-Well-Gone! Those who were Arahants, Rightly Self-awakened Ones in the past — they, too, dwelled in dependence on the very Dhamma itself, honoring and respecting it. Those who will be Arahants, Rightly Self-awakened Ones in the future — they, too, will dwell in dependence on the very Dhamma itself, honoring and respecting it. And let the Blessed One, who is at present the Arahant, the Rightly Self-awakened One, dwell in dependence on the very Dhamma itself, honoring and respecting it."
PERSON	arahant	25676	sn07.001.wlsh.html	3	PERSON	Arahant	470	477	Thus have I heard. At one time the Blessed One was staying near Raajagaha, in the Bamboo Grove, [1] at the Squirrels' Feeding-Place. Now at that time the Brahman lady Dhanañjaani, wife of a certain Brahman of the Bhaaradvaaja family, was a fervent supporter of the Buddha, the Dhamma and the Sangha. And this lady, while serving the Bhaaradvaaja Brahman with his dinner, came before him and burst out with this triple inspired utterance: "Praise to the Blessed One, the Arahant, the Fully Self-Enlightened One! Praise to the Dhamma! Praise to the Sangha!"
PERSON	arahant	25678	sn07.001.wlsh.html	5	PERSON	Arahant	189	196	"Oh, Brahman, I know of nobody in this world with its gods, Maaras and Brahmaas, with its recluses and brahmans, whether they be divine or human, who could thus rebuke the Blessed One, the Arahant, the Fully Self-Enlightened One. But go on, Brahman, go and you will find out."
PERSON	arahant	25683	sn07.001.wlsh.html	10	PERSON	Arahant	32	39	And that Bhaaradvaaja became an Arahant.
PERSON	arahant	25721	sn07.002.wlsh.html	12	PERSON	Arahant	62	69	"The king and his court believe that Gotama the recluse is an Arahant. And yet the good Gotama can get angry!" [3]
PERSON	arahant	25724	sn07.002.wlsh.html	15	PERSON	Arahant	45	52	And another Venerable Bhaaradvaaja became an Arahant.
PERSON	arahant	26068	sn12.017x.wlsh.html	16	PERSON	Arahant	49	56	[ Kassapa is converted and eventually becomes an Arahant. ]
PERSON	arahant	27150	sn22.084x.wlsh.html	3	PERSON	Arahant	200	207	"I have made this parable, Tissa, to help you to understand. This is the explanation. 'The man who does not know his way' denotes the worldling. [4] 'The man who knows the way' is the Tathaagata, the Arahant, the Fully Self-enlightened One. 'The road-fork' is the state of wavering. 'The left-hand path' is the false eightfold path, that is: wrong view... wrong concentration. 'The right-hand path' is the Noble Eightfold Path, that is: Right View... Right Concentration. 'The dense jungle' means ignorance, 'the great sunken swamp' denotes sense-desires, [5] 'the steep precipice' denotes anger and despair, 'the delightful stretch of level ground,' Tissa, denotes Nibbaana. Cheer up, Tissa, cheer up! I am here to advise you, help you and teach you!"
PERSON	arahant	27326	sn22.089x.wlsh.html	1	PERSON	Arahant	196	203	[ The other monks hear that the Ven. Khemaka has said: ] "In these five groups of clinging I perceive no self, nor any thing pertaining to a self." [ They therefore wrongly conclude that he is an Arahant. Finally, though sick, he comes in person to explain. They ask: ] "As for this 'I am' you mention, friend Khemaka, what is it? Do you say this 'I am' is the body or not the body,... feelings,... perceptions,... mental formations,... consciousness or not consciousness?"
PERSON	arahant	27757	sn35.095.wlsh.html	15	PERSON	Arahant	88	95	[ The Buddha confirms Maalu"nkyaputta's words; in due course Maalu"nkyaputta becomes an Arahant. ]
PERSON	arahant	27819	sn35.127.wlsh.html	2	PERSON	Arahant	68	75	"It has been said, sire, by the Blessed One who knows and sees, the Arahant, the Fully Self-enlightened One: 'Come, monks, whatever woman is a mother, think of her just as a mother; whatever woman is a sister, think of her just as a sister; whatever woman is a daughter, think of her just as a daughter. [1] That is how these young monks... can practice the holy life... to the end of their days.'"
PERSON	arahant	29052	sn47.046.wlsh.html	7	PERSON	Arahant	76	83	[ Delighted, the monk practiced as instructed and, in due course, became an Arahant. ]
PERSON	arahant	31957	ud.1.10.irel.html	6	PERSON	Arahant	96	103	"There is, Bahiya, in a far country a town called Savatthi. There the Lord now lives who is the Arahant, the Fully Enlightened One. That Lord, Bahiya, is indeed an arahant and he teaches Dhamma for the realization of arahatship."
PERSON	arahant	31958	ud.1.10.irel.html	7	PERSON	Arahant	461	468	Then Bahiya of the Bark-cloth, profoundly stirred by the words of that devata, then and there departed from Supparaka. Stopping only for one night everywhere (along the way), he went to Savatthi where the Lord was staying in the Jeta Wood at Anathapindika's monastery. At that time a number of bhikkhus were walking up and down in the open air. Then Bahiya of the Bark-cloth approached those bhikkhus and said: "Where, revered sirs, is the Lord now living, the Arahant, the Fully Enlightened One? We wish to see that Lord who is the Arahant, the Fully Enlightened One."
PERSON	arahant	31958	ud.1.10.irel.html	7	PERSON	Arahant	533	540	Then Bahiya of the Bark-cloth, profoundly stirred by the words of that devata, then and there departed from Supparaka. Stopping only for one night everywhere (along the way), he went to Savatthi where the Lord was staying in the Jeta Wood at Anathapindika's monastery. At that time a number of bhikkhus were walking up and down in the open air. Then Bahiya of the Bark-cloth approached those bhikkhus and said: "Where, revered sirs, is the Lord now living, the Arahant, the Fully Enlightened One? We wish to see that Lord who is the Arahant, the Fully Enlightened One."
PERSON	bhante	17144	an04.067.piya.html	4	PERSON	Bhante	1	7	"Bhante (Venerable Sir), a certain monk at Savatthi had died bitten by a snake."
PERSON	bhante	19245	an10.060.piya.html	4	PERSON	Bhante	1	7	"Bhante (Venerable Sir,) the Venerable Girimananda is afflicted with disease, is suffering therefrom, and is gravely ill. It were well, bhante, if the Blessed One would visit the Venerable Girimananda out of compassion for him." (Thereupon the Buddha said):
PERSON	bhante	21017	dn.32.0.piya.html	32	PERSON	Bhante	1	7	"Bhante, may the Blessed One learn the Atanata [4] protection so that the displeased Yakkhas may be pleased, so that the monks and nuns, laymen and laywomen, may be at ease, guarded, protected and unharmed." . "Where lies delightful Uttarakuru (the Northern continent), where towers beautiful Mount Meru, there are born men who are selfless and unattached.
PERSON	bhante	24242	mn.116.piya.html	2	PERSON	Bhante	127	133	On one occasion the Blessed One was living on Isigili mountain near Rajagaha . Then he addressed the monks saying, "O monks." "Bhante (Venerable Sir)," replied those monks in assent to the Blessed One. Thereupon he said this:
PERSON	bodhisatta	19030	an09.041.than.html	8	PERSON	Bodhisatta	96	106	"So it is, Ananda. So it is. Even I myself, before my Awakening, when I was still an unawakened Bodhisatta, thought: 'Renunciation is good. Seclusion is good.' But my heart didn't leap up at renunciation, didn't grow confident, steadfast, or firm, seeing it as peace. The thought occurred to me: 'What is the cause, what is the reason, why my heart doesn't leap up at renunciation, doesn't grow confident, steadfast, or firm, seeing it as peace?' Then the thought occurred to me: 'I haven't seen the drawback of sensual pleasures; I haven't pursued [that theme]. I haven't understood the reward of renunciation; I haven't familiarized myself with it. That's why my heart doesn't leap up at renunciation, doesn't grow confident, steadfast, or firm, seeing it as peace.'
PERSON	bodhisatta	20333	dn.16.1-6.vaji.html	16	PERSON	Bodhisatta	970	980	"What have you heard, Ananda: do the Vajjis refrain from abducting women and maidens of good families and from detaining them?" "So be it, Lord." 16. Then the Venerable Sariputta went to the Blessed One, respectfully greeted him, sat down at one side, and spoke thus to him: "Mindful should you dwell, bhikkhus, clearly comprehending; thus I exhort you." 16 . Then Ambapali the courtesan came to know: "The Blessed One, they say, has arrived at Vesali and is now staying in my Mango Grove." And she ordered a large number of magnificent carriages to be made ready, mounted one of them herself, and accompanied by the rest, drove out from Vesali towards her park. She went by carriage as far as the carriage could go, then alighted; and approaching the Blessed One on foot, she respectfully greeted him and sat down at one side. And the Blessed One instructed Ambapali the courtesan in the Dhamma and roused, edified, and gladdened her. 21. "Again, Ananda, when the Bodhisatta departs from the Tusita realm and descends into his mother's womb, mindfully and clearly comprehending; and when the Bodhisatta comes out from his mother's womb, mindfully and clearly comprehending; and when the Tathagata becomes fully enlightened in unsurpassed, supreme Enlightenment; when the Tathagata sets rolling the excellent Wheel of the Dhamma; when the Tathagata renounces his will to live on; and when the Tathagata comes to pass away into the state of Nibbana in which no element of clinging remains — then, too, Ananda, this great earth trembles, quivers, and shakes. 16. Sure, then, of the Blessed One's consent, Cunda the metalworker rose from his seat, respectfully saluted the Blessed One, and keeping his right side towards him, took his departure. 16. "There are four places, Ananda, that a pious person should visit and look upon with feelings of reverence. [42] What are the four? 16. And when the Blessed One had passed away, simultaneously with his Parinibbana, the Venerable Ananda spoke this stanza:
PERSON	bodhisatta	20333	dn.16.1-6.vaji.html	16	PERSON	Bodhisatta	1098	1108	"What have you heard, Ananda: do the Vajjis refrain from abducting women and maidens of good families and from detaining them?" "So be it, Lord." 16. Then the Venerable Sariputta went to the Blessed One, respectfully greeted him, sat down at one side, and spoke thus to him: "Mindful should you dwell, bhikkhus, clearly comprehending; thus I exhort you." 16 . Then Ambapali the courtesan came to know: "The Blessed One, they say, has arrived at Vesali and is now staying in my Mango Grove." And she ordered a large number of magnificent carriages to be made ready, mounted one of them herself, and accompanied by the rest, drove out from Vesali towards her park. She went by carriage as far as the carriage could go, then alighted; and approaching the Blessed One on foot, she respectfully greeted him and sat down at one side. And the Blessed One instructed Ambapali the courtesan in the Dhamma and roused, edified, and gladdened her. 21. "Again, Ananda, when the Bodhisatta departs from the Tusita realm and descends into his mother's womb, mindfully and clearly comprehending; and when the Bodhisatta comes out from his mother's womb, mindfully and clearly comprehending; and when the Tathagata becomes fully enlightened in unsurpassed, supreme Enlightenment; when the Tathagata sets rolling the excellent Wheel of the Dhamma; when the Tathagata renounces his will to live on; and when the Tathagata comes to pass away into the state of Nibbana in which no element of clinging remains — then, too, Ananda, this great earth trembles, quivers, and shakes. 16. Sure, then, of the Blessed One's consent, Cunda the metalworker rose from his seat, respectfully saluted the Blessed One, and keeping his right side towards him, took his departure. 16. "There are four places, Ananda, that a pious person should visit and look upon with feelings of reverence. [42] What are the four? 16. And when the Blessed One had passed away, simultaneously with his Parinibbana, the Venerable Ananda spoke this stanza:
PERSON	bodhisatta	21124	mn.004.than.html	4	PERSON	Bodhisatta	298	308	"Yes, brahman, so it is. It's not easy to endure isolated forest or wilderness dwellings. It's not easy to maintain seclusion, not easy to enjoy being alone. The forests, as it were, plunder the mind of a monk who has not attained concentration. Before my Awakening, when I was still an unawakened Bodhisatta, the thought occurred to me as well: 'It's not easy to endure isolated forest or wilderness dwellings. It's not easy to maintain seclusion, not easy to enjoy being alone. The forests, as it were, plunder the mind of a monk who has not attained concentration.'
PERSON	bodhisatta	21752	mn.019.than.html	3	PERSON	Bodhisatta	92	102	The Blessed One said, "Monks, before my self-awakening, when I was still just an unawakened Bodhisatta, the thought occurred to me: 'Why don't I keep dividing my thinking into two sorts?' So I made thinking imbued with sensuality, thinking imbued with ill will, & thinking imbued with harmfulness one sort, and thinking imbued with renunciation, thinking imbued with non-ill will, & thinking imbued with harmlessness another sort.
PERSON	bodhisatta	22432	mn.036.than.html	18	PERSON	Bodhisatta	88	98	"Why wouldn't it have, Aggivessana? Before my Awakening, when I was still an unawakened Bodhisatta, the thought occurred to me: ' Household life is confining, a dusty path. Life gone forth is the open air. It isn't easy, living in a home, to practice the holy life totally perfect, totally pure, a polished shell. What if I, having shaved off my hair & beard and putting on the ochre robe, were to go forth from the household life into homelessness?'
PERSON	bodhisatta	25949	sn12.010.wlsh.html	1	PERSON	Bodhisatta	90	100	[1] "Monks, [ likewise [2] ] before I attained supreme Enlightenment, while I was still a Bodhisatta, [3] the thought occurred to me: 'This world, alas, has fallen into sore distress. There is being born, growing old, dying, passing over and being reborn. But from all this suffering, from decay and death, no way of release is apparent. Surely there must be some way of release discoverable from this suffering, this decay-and-death.'
PERSON	bodhisatta	26322	sn12.065.than.html	1	PERSON	Bodhisatta	84	94	Dwelling at Savatthi ... "Monks, before my Awakening, when I was just an unawakened Bodhisatta, the realization came to me: 'How this world has fallen on difficulty! It is born, it ages, it dies, it falls away & rearises, but it does not discern the escape from this stress, from this aging & death. O when will it discern the escape from this stress, from this aging & death?'
PERSON	bodhisatta	31206	snp.3.11.than.html	5	PERSON	Bodhisatta	4	14	The Bodhisatta , the foremost jewel, unequaled, has been born for welfare & ease in the human world, in a town in the Sakyan countryside, See also: AN 3.120 .
PERSON	deity	30909	snp.1.06.nara.html	4	PERSON	Deity	4	9	The Deity:
PERSON	deity	30913	snp.1.06.nara.html	8	PERSON	Deity	4	9	The Deity:
PERSON	deity	30928	snp.1.06.piya.html	1	PERSON	Deity	5	10	[The Deity:] 1. About the declining man we question thee, Gotama. We have come to ask the Blessed One: What is the cause of his downfall? [The Buddha:] 2. Easily known is the progressive one, easily known is the declining one. The lover of the Dhamma prospers. The hater of the Dhamma declines. 3. We understand this as explained (by thee); this is the first cause of his downfall. Tell us the second, O Blessed One. What is the cause of his downfall? 4. The vicious are dear to him. He likes not the virtuous; he approves the teachings of the ill-natured — this is the cause of his downfall. 5. We understand this as explained by thee; this is the second cause of his downfall. Tell us the third, O Blessed One. What is the cause of his downfall? 6. The man who is fond of sleep and company, inactive and lazy, and manifesting anger —this is the cause of his downfall. 7. We understand this as explained by thee; this is the third cause of his downfall. Tell us the fourth, O Blessed One. What is the cause of his downfall? 8. Whoever being affluent, does not support his mother and father who are old, and past their prime — this is the cause of his downfall. 9. We understand this as explained by thee; this is the fourth cause of his downfall. Tell us the fifth, O Blessed One. What is the cause of his downfall? 10. Whoever by falsehood deceives either a brahmana, or a samana (a holy man), or any other mendicant — this is the cause of his downfall. 11. We understand this as explained by thee; this is the fifth cause of his downfall. Tell us the six, O Blessed One. What is the cause of his downfall? 12. The person who is possessed of much wealth, who has gold, and who has an abundance of food, but enjoys his delicacies all by himself — this is the cause of his downfall. 13. We understand this as explained by thee; this is the sixth cause of his downfall. Tell us the seventh, O Blessed One. What is the cause of his downfall? 14. The man who, proud of his birth, of his wealth, and of his clan, despises his relations — this is the cause of his downfall. 15. We understand this as explained by thee; this is the seventh cause of his downfall. Tell us the eighth, O Blessed One. What is the cause of his downfall? 16. The man who is addicted to women (given to a life of debauchery), is a drunkard, a gambler, and a squanderer of his earnings — this is the cause of his downfall. 17. We understand this as explained by thee; this is the eighth cause of his downfall. Tell us the ninth, O Blessed One. What is the cause of his downfall? 18. Not satisfied with one's own wives, [2] he is seen among the whores and the wives of others — this is the cause of his downfall. 19. We understand this as explained by thee; this is the ninth cause of his downfall. Tell us the tenth, O Blessed One. What is the cause of his downfall? 20. A person past his youth takes as wife, a girl in her teens, and sleeps not being jealous of her [3] — this is the cause of his downfall. 21. We understand this as explained by thee; this is the tenth cause of his downfall. Tell us the eleventh, O Blessed One. What is the cause of his downfall? 22. He who places in authority a woman given to drink and squandering, or a man of similar nature — this is the cause of his downfall. 23. We understand this as explained by thee; this is the eleventh cause of his downfall. Tell us the twelfth, O Blessed One. What is the cause of his downfall? 24. He who having but little possessions but great ambition (greed), is of warrior birth and aspires selfishly to (an unattainable) sovereignty — this is the cause of his downfall. 25. Fully realizing these (twelve) causes of downfall in the world, the sage, endowed with ariyan insight, shares a realm of security (Nibbana). . About the declining man we question thee, Gotama. We have come to ask the Blessed One: What is the cause of his downfall?
PERSON	deity	30931	snp.1.06.piya.html	4	PERSON	Deity	5	10	[The Deity:] . The vicious are dear to him. He likes not the virtuous; he approves the teachings of the ill-natured — this is the cause of his downfall.
PERSON	kalama	16611	an03.065.soma.html	1	PERSON	Kalama	134	140	. I heard thus. Once the Blessed One, while wandering in the Kosala country with a large community of bhikkhus, entered a town of the Kalama people called Kesaputta . The Kalamas who were inhabitants of Kesaputta: "Reverend Gotama, the monk, the son of the Sakyans, has, while wandering in the Kosala country, entered Kesaputta. The good repute of the Reverend Gotama has been spread in this way: Indeed, the Blessed One is thus consummate, fully enlightened, endowed with knowledge and practice, sublime, knower of the worlds, peerless, guide of tamable men, teacher of divine and human beings, which he by himself has through direct knowledge understood clearly. He set forth the Dhamma, good in the beginning, good in the middle, good in the end, possessed of meaning and the letter, and complete in everything; and he proclaims the holy life that is perfectly pure. Seeing such consummate ones is good indeed."
PERSON	kalama	22085	mn.026.than.html	22	PERSON	Kalama	169	175	"Having thus gone forth in search of what might be skillful, seeking the unexcelled state of sublime peace, I went to Alara Kalama and, on arrival, said to him: 'Friend Kalama, I want to practice in this doctrine & discipline.'
PERSON	kalama	22089	mn.026.than.html	26	PERSON	Kalama	525	531	"I thought: 'Not only does Alara Kalama have conviction, persistence, mindfulness, concentration, & discernment. I, too, have conviction, persistence, mindfulness, concentration, & discernment. What if I were to endeavor to realize for myself the Dhamma that Alara Kalama declares he has entered & dwells in, having realized it for himself through direct knowledge.' So it was not long before I quickly entered & dwelled in that Dhamma, having realized it for myself through direct knowledge. I went to him and said, 'Friend Kalama, is this the extent to which you have entered & dwell in this Dhamma, having realized it for yourself through direct knowledge?'
PERSON	kalama	22434	mn.036.than.html	20	PERSON	Kalama	164	170	"Having gone forth in search of what might be skillful, seeking the unexcelled state of sublime peace, I went to Alara Kalama and, on arrival, said to him: 'Friend Kalama, I want to practice in this doctrine & discipline.'
PERSON	kalama	22438	mn.036.than.html	24	PERSON	Kalama	525	531	"I thought: 'Not only does Alara Kalama have conviction, persistence, mindfulness, concentration, & discernment. I, too, have conviction, persistence, mindfulness, concentration, & discernment. What if I were to endeavor to realize for myself the Dhamma that Alara Kalama declares he has entered & dwells in, having realized it for himself through direct knowledge.' So it was not long before I quickly entered & dwelled in that Dhamma, having realized it for myself through direct knowledge. I went to him and said, 'Friend Kalama, is this the extent to which you have entered & dwell in this Dhamma, having realized it for yourself through direct knowledge?'
PERSON	nalaka	31204	snp.3.11.than.html	3	PERSON	Nalaka	236	242	Asuras — when victory was the devas'. the Asuras defeated — even then there was no excitement like this. Seeing what marvel are the devas so joyful? They shout, they sing, play music, clap their hands, dance. So I ask you, who live on Nalaka , who had laid up a store of merit, awaited the Victor expectantly, guarding his senses. On hearing word of the Victor's turning of the foremost wheel, he went, he saw the bull among seers . Confident, he asked the [Nalaka:]
PERSON	nalaka	31204	snp.3.11.than.html	3	PERSON	Nalaka	461	467	Asuras — when victory was the devas'. the Asuras defeated — even then there was no excitement like this. Seeing what marvel are the devas so joyful? They shout, they sing, play music, clap their hands, dance. So I ask you, who live on Nalaka , who had laid up a store of merit, awaited the Victor expectantly, guarding his senses. On hearing word of the Victor's turning of the foremost wheel, he went, he saw the bull among seers . Confident, he asked the [Nalaka:]
PERSON	nalaka	31205	snp.3.11.than.html	4	PERSON	Nalaka	155	161	Mount Meru's summit. Please dispel my doubt quickly, dear sirs." " foremost sage about the highest sagacity, now that Asita's forecast had come to pass. [Nalaka:] Now that I know Asita's words to be true, I ask you, Gotama, you who have gone to the beyond of all things. I'm intent on the homeless life; I long for the almsround. Tell me sage, when I ask you, the utmost state of sagacity. [The Buddha:] I'll explain to you a sagacity hard to do, hard to endure. Come now, I'll tell you. Be steadfast. Be firm. Practice even-mindedness, for in a village there's praise & abuse. Ward off any flaw in the heart. Go about calmed & not haughty. High & low things will come up like fire-flames in a forest. Women seduce a sage. May they not seduce you. [The Buddha:]
PERSON	nalaka	32749	vv.3.07.irel.html	1	PERSON	Nalaka	1799	1805	[Vangisa:] I see this delightful and beautiful mansion, its surface of many a color, ablaze with crystal and roofed with silver and gold. A well-proportioned palace, possessing gateways, and strewn with golden sand. As the thousand-rayed sun in the autumn shines in the sky in the ten directions, dispelling the dark, so does this your mansion glow, like a blazing smoke-crested fire in the darkness of the night. It dazzles the eye like lightning, beautiful, suspended in space. Resounding with the music of lute, drum, and cymbals, this mansion of yours rivals Indra's city in glory. White and red and blue lotuses, jasmine, and other flowers are there; blossoming sal trees and flowering asokas, and the air is filled with a variety of fragrances. Sweet-scented trees, breadfruits, laden branches interlaced, with palm trees and hanging creepers in full bloom, glorious like jeweled nets; also a delightful lotus pool exists for you. Whatever flowering plants there are that grow in water, and trees that are on land, those known in the human world and heavens, all exist in your abode. Of what calming and self-restraint is this the result? By the fruit of what deed have you arisen here? How did this mansion come to be possessed by you? Tell it in full, O lady with thick eyelashes. [Sesavati:] How it come to be possessed by me, this mansion with its flocks of herons, peacocks, and partridges; and frequented by heavenly water-fowl and royal geese; resounding with the cries of birds, of ducks and cuckoos; containing divers varieties of creepers, flowers and trees; with trumpet-flower, rose-apple, and asoka trees — now how this mansion came to be possessed by me, I will tell you. Listen, venerable sir. In the eastern region of the excellent country of Magadha there is a village called Nalaka, venerable sir. There I lived formerly as a daughter-in-law and they knew me there as Sesavati. Scattering flower-blossoms joyfully I honored him skilled in deeds and worshipped by gods and men, the great Upatissa [1] who has attained the immeasurable quenching. Having worshipped him gone to the ultimate bourn, the eminent seer bearing his last body, on leaving my human shape I came to (the heaven of) the thirty (-three) and inhabit this place.
PERSON	nalaka	32761	vv.3.07.irel.html	13	PERSON	Nalaka	84	90	In the eastern region of the excellent country of Magadha there is a village called Nalaka, venerable sir. There I lived formerly as a daughter-in-law and they knew me there as Sesavati.
PERSON	noble one	29611	dhp.06.budd.html	1	PERSON	Noble One	624	633	76. Should one find a man who points out faults and who reproves, let him follow such a wise and sagacious person as one would a guide to hidden treasure. It is always better, and never worse, to cultivate such an association. 77. Let him admonish, instruct and shield one from wrong; he, indeed, is dear to the good and detestable to the evil. 78. Do not associate with evil companions; do not seek the fellowship of the vile. Associate with the good friends; seek the fellowship of noble men. 79. He who drinks deep the Dhamma lives happily with a tranquil mind. The wise man ever delights in the Dhamma made known by the Noble One (the Buddha). 80. Irrigators regulate the rivers; fletchers straighten the arrow shaft; carpenters shape the wood; the wise control themselves. 81. Just as a solid rock is not shaken by the storm, even so the wise are not affected by praise or blame. 82. On hearing the Teachings, the wise become perfectly purified, like a lake deep, clear and still. 83. The good renounce (attachment for) everything. The virtuous do not prattle with a yearning for pleasures. The wise show no elation or depression when touched by happiness or sorrow. 84. He is indeed virtuous, wise, and righteous who neither for his own sake nor for the sake of another (does any wrong), who does not crave for sons, wealth, or kingdom, and does not desire success by unjust means. 85. Few among men are those who cross to the farther shore. The rest, the bulk of men, only run up and down the hither bank. 86. But those who act according to the perfectly taught Dhamma will cross the realm of Death, so difficult to cross. 87-88. Abandoning the dark way, let the wise man cultivate the bright path. Having gone from home to homelessness, let him yearn for that delight in detachment, so difficult to enjoy. Giving up sensual pleasures, with no attachment, let the wise man cleanse himself of defilements of the mind. 89. Those whose minds have reached full excellence in the factors of enlightenment, who, having renounced acquisitiveness, rejoice in not clinging to things — rid of cankers, glowing with wisdom, they have attained Nibbana in this very life. [10]
PERSON	noble one	29615	dhp.06.budd.html	79	PERSON	Noble One	129	138	79. He who drinks deep the Dhamma lives happily with a tranquil mind. The wise man ever delights in the Dhamma made known by the Noble One (the Buddha).
PERSON	noble one	21174	mn.008.nypo.html	4	PERSON	Noble One	741	750	"Cunda, as to those several views that arise in the world concerning self-doctrines and world-doctrines, if [the object] in which [4] these views arise, in which they underlie and become active, [5] is seen with right wisdom [6] as it actually is, [7] thus: 'This is not mine, [8] this I am not, [9] this is not my self' [10] — then the abandoning of these views, their discarding, [11] takes place in him [who thus sees]. . "It may be, Cunda, that some monk, detached from sense-objects, detached from unsalutary ideas, enters into the first absorption that is born of detachment, accompanied by thought-conception and discursive thinking, and filled with rapture and joy, and he then might think: 'I am abiding in effacement.' But in the Noble One's discipline it is not these [attainments] that are called 'effacement'; in the Noble One's discipline they are called 'abidings in ease here and now.' [12]
PERSON	noble one	21174	mn.008.nypo.html	4	PERSON	Noble One	831	840	"Cunda, as to those several views that arise in the world concerning self-doctrines and world-doctrines, if [the object] in which [4] these views arise, in which they underlie and become active, [5] is seen with right wisdom [6] as it actually is, [7] thus: 'This is not mine, [8] this I am not, [9] this is not my self' [10] — then the abandoning of these views, their discarding, [11] takes place in him [who thus sees]. . "It may be, Cunda, that some monk, detached from sense-objects, detached from unsalutary ideas, enters into the first absorption that is born of detachment, accompanied by thought-conception and discursive thinking, and filled with rapture and joy, and he then might think: 'I am abiding in effacement.' But in the Noble One's discipline it is not these [attainments] that are called 'effacement'; in the Noble One's discipline they are called 'abidings in ease here and now.' [12]
PERSON	noble one	21175	mn.008.nypo.html	5	PERSON	Noble One	334	343	. "It may be that after the stilling of thought conception and discursive thinking, he gains the inner tranquillity and harmony of the second absorption that is free of thought-conception and discursive thinking, born of concentration and filled with rapture and joy; and he then might think: 'I am abiding in effacement.' But in the Noble One's discipline it is not these [attainments] that are called 'effacement'; in the Noble One's discipline they are called 'abidings in ease here and now.'
PERSON	noble one	21175	mn.008.nypo.html	5	PERSON	Noble One	424	433	. "It may be that after the stilling of thought conception and discursive thinking, he gains the inner tranquillity and harmony of the second absorption that is free of thought-conception and discursive thinking, born of concentration and filled with rapture and joy; and he then might think: 'I am abiding in effacement.' But in the Noble One's discipline it is not these [attainments] that are called 'effacement'; in the Noble One's discipline they are called 'abidings in ease here and now.'
PERSON	noble one	21176	mn.008.nypo.html	6	PERSON	Noble One	341	350	. "It may be that after the fading away of rapture, the monk dwells in equanimity, mindful and clearly aware, and he experiences a happiness in his body of which the Noble Ones say: 'Happily lives he who dwells in equanimity and is mindful!' — that third absorption he wins; and he then might think: 'I am abiding in effacement.' But in the Noble One's discipline it is not these [attainments] that are called 'effacement'; in the Noble One's discipline they are called 'abidings in ease here and now.'
PERSON	noble one	21176	mn.008.nypo.html	6	PERSON	Noble One	431	440	. "It may be that after the fading away of rapture, the monk dwells in equanimity, mindful and clearly aware, and he experiences a happiness in his body of which the Noble Ones say: 'Happily lives he who dwells in equanimity and is mindful!' — that third absorption he wins; and he then might think: 'I am abiding in effacement.' But in the Noble One's discipline it is not these [attainments] that are called 'effacement'; in the Noble One's discipline they are called 'abidings in ease here and now.'
PERSON	noble one	21177	mn.008.nypo.html	7	PERSON	Noble One	315	324	. "It may be that with the abandoning of pleasure and pain, and with the previous disappearance of joy and grief, he enters upon and abides in the fourth absorption, which is beyond pleasure and pain and has purity of mindfulness due to equanimity; and he then might think: 'I am abiding in effacement.' But in the Noble One's discipline it is not these [attainments] that are called 'effacement'; in the Noble One's discipline they are called 'abidings in ease here and now.'
PERSON	noble one	21177	mn.008.nypo.html	7	PERSON	Noble One	405	414	. "It may be that with the abandoning of pleasure and pain, and with the previous disappearance of joy and grief, he enters upon and abides in the fourth absorption, which is beyond pleasure and pain and has purity of mindfulness due to equanimity; and he then might think: 'I am abiding in effacement.' But in the Noble One's discipline it is not these [attainments] that are called 'effacement'; in the Noble One's discipline they are called 'abidings in ease here and now.'
PERSON	noble one	21178	mn.008.nypo.html	8	PERSON	Noble One	477	486	Deep like the ocean is this Suttanta on Effacement, Dealing with forty-four items, showing them in five sections. . "It may be that, with the entire transcending of perceptions of corporeality, [13] with the disappearance of perceptions of sense-response,' [14] with non-attention to perceptions of variety, [15] thinking: 'Space is infinite,' some monk enters upon and abides in the sphere of infinite space; and he then might think: 'I am abiding in effacement.' But in the Noble One's discipline it is not these [attainments] that are called 'effacement'; in the Noble One's discipline they are called 'peaceful abidings.'
PERSON	noble one	21178	mn.008.nypo.html	8	PERSON	Noble One	567	576	Deep like the ocean is this Suttanta on Effacement, Dealing with forty-four items, showing them in five sections. . "It may be that, with the entire transcending of perceptions of corporeality, [13] with the disappearance of perceptions of sense-response,' [14] with non-attention to perceptions of variety, [15] thinking: 'Space is infinite,' some monk enters upon and abides in the sphere of infinite space; and he then might think: 'I am abiding in effacement.' But in the Noble One's discipline it is not these [attainments] that are called 'effacement'; in the Noble One's discipline they are called 'peaceful abidings.'
PERSON	noble one	21179	mn.008.nypo.html	9	PERSON	Noble One	247	256	. "It may be that by entirely transcending the sphere of infinite space, thinking: 'Consciousness is infinite,' some monk enters and abides in the sphere of infinite consciousness; and he then might think: 'I am abiding in effacement.' But in the Noble One's discipline it is not these [attainments] that are called 'effacement'; in the Noble One's discipline they are called 'peaceful abidings.'
